Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Djibouti,DJI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2714.35164845975,2820.06286565541,2811.64953129263,2905.90680749816
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.378358648011502,0.391063625017438,..,..
Dominica,DMA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Dominica,DMA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7586.64614100055,7936.3048182003,6566.36420769493,6964.78328182289
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.4003501939785,2.38001906518647,..,..
Dominican Republic,DOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.232,73.577,72.889,..
Dominican Republic,DOM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7894.95501697125,8205.14240945814,7571.78265216424,8410.60565617264
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.35102192970717,2.50232446393338,..,..
Ecuador,ECU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.094,77.297,72.153,..
Ecuador,ECU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5976.24534526558,5863.91056629908,5331.97661096757,5492.48927051545
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.35900171263576,2.26537072831623,..,..
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.367,71.358,70.99,..
"Egypt, Arab Rep.",EGY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3634.83426919152,3768.62751137457,3836.09115358719,3898.51658195479
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.38970672389112,2.36104083450537,..,..
El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.555,72.559,71.061,..
El Salvador,SLV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4009.71655494156,4104.91788888425,3761.75413246649,4134.32168932576
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.08502690624245,1.2419953308516,..,..
Equatorial Guinea,GNQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.191,61.644,60.708,..
Equatorial Guinea,GNQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7079.65050227129,6472.07086074269,6030.51757008333,5833.1029320687
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.28069925746085,3.44487644137984,..,..
Eritrea,ERI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.067,67.3,67.133,..
Eritrea,ERI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.246707621245722,0.251513509771479,..,..
Estonia,EST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.2439024390244,78.6463414634147,78.3463414634146,..
Estonia,EST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19611.6109936281,20269.575137379,20118.1050729983,21707.2407508041
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.5887036573437,7.67202927819305,..,..
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.411,60.549,59.692,..
Eswatini,SWZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3695.94994187242,3766.06299935158,3672.65334987562,3923.57733292099
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.784193440890813,0.820784292361942,..,..
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.412,65.838,65.371,..
Ethiopia,ETH,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,744.367594372728,785.485050212771,811.255620648886,834.957958630514
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.155134409760249,0.160882448704671,..,..
Faroe Islands,FRO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.5439024390244,82.7926829268293,83.0926829268293,..
Faroe Islands,FRO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Fiji,FJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.81,67.893,67.924,..
Fiji,FJI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5708.99261980924,5679.0507253517,4703.57670791071,4442.93260413278
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.77367474421176,1.7747001739115,..,..
Finland,FIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.7341463414634,81.9829268292683,82.1317073170732,..
Finland,FIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,45627.9198947233,46135.8814242631,45053.758678116,46297.2418204236
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.08263979060102,7.37285476082008,..,..
France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.6756097560976,82.8268292682927,82.1756097560976,..
France,FRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38259.6977698474,38832.0242014303,35712.0751986828,38045.9021613006
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.5720300891405,4.45954746474334,..,..
French Polynesia,PYF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.783,82.996,82.217,..
French Polynesia,PYF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19419.5383697498,19749.4312702373,17644.7941932285,17701.6945524745
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Gabon,GAB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.306,66.603,66.531,..
Gabon,GAB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6786.89032695312,6893.32308216157,6619.68858056614,6577.04415323017
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.33575358417704,2.34083962573318,..,..
"Gambia, The",GMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.04,63.755,62.612,..
"Gambia, The",GMB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,645.938308722218,668.635248433711,655.576242590987,666.471212255386
"Gambia, The",GMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224956608701865,0.231178569630668,..,..
Georgia,GEO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.341,73.47,72.765,..
Georgia,GEO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4539.08752230476,4773.42330884899,4447.664250894,4931.82372520107
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.56805953573245,2.71762422558518,..,..
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.8926829268293,81.2926829268293,80.9414634146342,..
Germany,DEU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,42928.7412368012,43284.6024553493,41650.4227126493,42726.485322007
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.53619609072659,7.91162101567715,..,..
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.122,64.74,64.114,..
Ghana,GHA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1899.82990284843,1981.63615575459,1951.08652852438,2014.73647352693
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.605105682942437,0.635740643066456,..,..
Gibraltar,GIB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.154,82.363,82.198,..
Gibraltar,GIB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
Gibraltar,GIB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Greece,GRC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.7878048780488,81.6390243902439,81.0878048780488,..
Greece,GRC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18647.4957207515,19018.9021220823,17343.6099878902,18907.8491448015
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.05801840018985,5.59618906985928,..,..
Greenland,GRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8865853658537,72.0475609756098,71.4046341463415,..
Greenland,GRL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,47013.0349493846,47908.106718779,47957.7936697606,..
Greenland,GRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Grenada,GRD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.808,74.863,74.924,..
Grenada,GRD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9252.67605907521,9247.90865964199,7915.21109400898,8223.29847749332
Grenada,GRD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.62643832669153,2.68896070135444,..,..
Guam,GUM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.439,77.717,76.612,..
Guam,GUM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,34472.95939787,35378.9557673086,31236.0797479713,31325.3962959769
Guam,GUM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Guatemala,GTM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.726,73.129,71.797,..
Guatemala,GTM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4163.48446077382,4263.07805308999,4124.6999812741,4388.43680329451
Guatemala,GTM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.12069833790549,1.16297092439764,..,..
Guinea,GIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.349,59.72,59.327,..
Guinea,GIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,910.652647044683,937.703136755322,959.431978411073,972.779035314863
Guinea,GIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.298689018057065,0.306735630750854,..,..
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.502,60.882,59.999,..
Guinea-Bissau,GNB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,620.771028276283,633.725743772769,604.595146033044,613.898109896942
Guinea-Bissau,GNB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.166237648593054,0.167473846479787,..,..
Guyana,GUY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.896,69.124,68.486,..
Guyana,GUY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6127.70538051386,6348.69808969246,9126.80604679143,10857.3381487023
Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.29720401440243,3.56806159680473,..,..
Haiti,HTI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.019,64.255,64.052,..
Haiti,HTI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1429.23135334836,1386.51851658061,1322.81405814194,1283.05286964319
Haiti,HTI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.298753558536586,0.297479358179563,..,..
Honduras,HND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.814,72.881,71.462,..
Honduras,HND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2423.27329902983,2446.10530994908,2190.97187254256,2428.02918076814
Honduras,HND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.02625897371398,1.02622509805408,..,..
"Hong Kong SAR, China",HKG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.9341463414634,85.0780487804878,85.3878048780488,..
"Hong Kong SAR, China",HKG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,45280.2113679239,44192.3802322275,41448.4907994199,44481.3397599363
"Hong Kong SAR, China",HKG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Hungary,HUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.0658536585366,76.3195121951219,75.6170731707317,..
Hungary,HUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14377.421963001,15082.6714945249,14427.8188846629,15518.7686622368
Hungary,HUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.74652935890747,4.74663102989868,..,..
Iceland,ISL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.8609756097561,83.1634146341463,83.0658536585366,..
Iceland,ISL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,57697.5982793803,57806.0637541946,52983.8118224464,54417.2890524178
Iceland,ISL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.81967347473986,4.54844225751086,..,..
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.91,70.15,..
India,IND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1891.13794439121,1941.81508305731,1796.48873981565,1936.94270206376
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.7910328783681,1.77592267295201,..,..
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.338,70.518,68.808,..
Indonesia,IDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3741.30527715913,3892.42167262992,3780.14120998019,3892.5389904925
Indonesia,IDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.16047032927399,2.2992559151159,..,..
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.195,76.103,74.832,..
"Iran, Islamic Rep.",IRN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5211.11164308815,5017.11721737502,5141.08477874704,5344.9580270883
"Iran, Islamic Rep.",IRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.44508460397157,7.27795087587852,..,..
Iraq,IRQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.514,71.576,69.123,..
Iraq,IRQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4710.97628188563,4854.38663347607,4204.17669758529,4224.25383488689
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.01939345457171,4.19983672120634,..,..
Ireland,IRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.2048780487805,82.7024390243903,82.2048780487805,..
Ireland,IRL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,72339.4218486536,75239.3028933993,79074.5401350894,88966.6721604807
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.73732378325387,7.24514322077522,..,..
Isle of Man,IMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.596,80.737,80.588,..
Isle of Man,IMN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,96792.4241398358,96856.4389416175,..,..
Isle of Man,IMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.8024390243903,82.8048780487805,82.7,..
Israel,ISR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38744.1604404811,39591.3687578516,38176.7543372587,40805.1917574569
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.87621041012459,6.91959371834315,..,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.3463414634146,83.4975609756098,82.3439024390244,..
Italy,ITA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31593.4802621599,32114.2998563994,29353.8154433028,31505.9489224989
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.37687092998968,5.31131544170879,..,..
Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.793,71.767,71.869,..
Jamaica,JAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5264.19609212041,5307.50998134429,4765.47436441152,4971.88995466932
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.06205721768071,2.98176162161011,..,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.2109756097561,84.3563414634146,84.6156097560976,..
Japan,JPN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,36117.2276899342,36081.0653118215,34556.4399294744,35291.0138555083
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.80168143468674,8.54098020491546,..,..
Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.774,76.044,75.184,..
Jordan,JOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3929.68714237256,3916.01694720161,3773.42178163461,3781.52828627257
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.36905549800552,2.30215243883444,..,..
Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.15,73.18,71.37,..
Kazakhstan,KAZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11053.3620631343,11402.7601135125,10974.2462751277,11298.3576191288
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.8513158956408,11.4569378323984,..,..
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.676,62.943,62.675,..
Kenya,KEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1604.80216387121,1653.82819354564,1616.86813097824,1704.96657562005
Kenya,KEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.350126986017145,0.43727903105104,..,..
Kiribati,KIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.855,67.15,67.266,..
Kiribati,KIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1455.72716554594,1424.79755536944,1392.10659563351,1386.55372006921
Kiribati,KIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.736130111615959,0.724398576768367,..,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.031,73.198,73.274,..
"Korea, Dem. People's Rep.",PRK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
"Korea, Dem. People's Rep.",PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.97089106469024,2.17585095574668,..,..
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.6268292682927,83.2268292682927,83.4268292682927,..
"Korea, Rep.",KOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31053.6379289101,31640.2146297141,31372.4712614515,32730.6506278828
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.2252458192145,11.7993253802233,..,..
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.696,79.022,76.567,..
Kosovo,XKX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4009.10642282596,4219.08069197588,3990.97027440455,4429.95814379497
Kosovo,XKX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.722,79.685,76.92,..
Kuwait,KWT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,26660.379734502,25773.4566962928,23925.6656033037,..
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,21.1688865289878,20.8619489599151,..,..
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.4,71.6,71.8,..
Kyrgyz Republic,KGZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1197.6107237282,1226.82446375586,1102.66436211075,1123.37284385643
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.77927500474473,1.55664325620875,..,..
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.634,68.138,68.497,..
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2467.95576150974,2564.0196538036,2539.12452453054,2566.27742235222
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.72483944564601,2.59426810708029,..,..
