Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.7829268292683,75.3878048780488,75.3878048780488,..
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15558.6917797211,16069.8404323203,15826.4126578529,16609.7227827866
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.04218817909178,3.95543586167438,..,..
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.729,79.236,77.804,..
Lebanon,LBN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8441.19497452574,8066.01527008681,6473.10399449625,6095.56877950719
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.66992988980668,4.83404536996868,..,..
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.733,54.173,54.693,..
Lesotho,LSO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1078.15789785424,1074.6225006431,972.415623732283,973.704009216295
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.332117549169768,0.345958255384824,..,..
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.853,61.104,60.948,..
Liberia,LBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,673.411391957645,644.162065213927,612.38424757045,629.820554654024
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.231112626343778,0.23669639765075,..,..
Libya,LBY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.794,72.463,72.472,..
Libya,LBY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10595.3224636631,9278.33794257088,6968.04447120709,9043.5443059586
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.74063109640657,8.64655782310429,..,..
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.0414634146342,84.1609756097561,81.8073170731707,..
Liechtenstein,LIE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.66674525539001,3.89792645809636,..,..
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.6804878048781,76.2829268292683,74.9292682926829,..
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16443.5852875776,17249.7184431077,17241.3488235121,18233.7157800947
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.15842256161348,4.19807602212644,..,..
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.2951219512195,82.6390243902439,81.7414634146342,..
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,106376.783565763,106729.024882424,104128.242111037,107792.189003826
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.3302075743469,15.3064265559542,..,..
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.928,84.978,85.184,..
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,80477.2782902736,76958.8625966564,34561.7844726337,40601.0160424495
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.27,65.882,65.182,..
Madagascar,MDG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,470.423903552325,478.926966738444,433.83824486583,442.12160391194
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12478329720885,0.149637883052437,..,..
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.276,64.119,63.717,..
Malawi,MWI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,386.060112194791,396.316837841203,388.978636142247,389.378818714496
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.075131140329652,0.0768523956339848,..,..
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.644,75.76,75.938,..
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10777.748251085,11114.5419859856,10374.1870816224,10575.8735384331
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.54368836453478,7.72070021517061,..,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.013,80.116,79.875,..
Maldives,MDV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10342.9101362733,10753.1431705011,7013.57000027668,9807.57711547767
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.28783175493319,4.18229224332584,..,..
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.393,59.664,58.633,..
Mali,MLI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,767.571592925254,779.326622345063,745.885982262158,744.760424800156
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.274401425632929,0.283457953884067,..,..
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.4487804878049,82.8585365853659,82.6536585365854,..
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,27864.2011519772,28375.2709332443,25444.3392976941,27891.1282698574
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.19831614286421,3.29324560594014,..,..
Marshall Islands,MHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4373.87636173868,4984.64720085852,5041.05682629627,5262.47562425684
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.91397958539122,4.024324967639,..,..
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.31,65.687,64.532,..
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1628.03720022383,1670.02712488425,1612.15270266623,1609.93006252163
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.864024560124977,0.901034695237842,..,..
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.4163414634146,74.2358536585366,74.1770731707317,..
Mauritius,MUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10654.7904725398,10959.3361409219,9359.34373757082,9703.52422200224
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.26404040331914,3.29459100560393,..,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.015,74.202,70.133,..
Mexico,MEX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10120.3635433028,10013.7031924835,9147.05350478398,9525.40968420662
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.6493501909776,3.59170861408077,..,..
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.318,71.077,70.674,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2962.23858125628,2984.93012390233,2913.21837338295,2794.78641596039
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.53251180293827,1.61610363850059,..,..
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.492,70.935,70.166,..
Moldova,MDA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3261.7493401398,3436.4491041805,3217.97399064244,3694.6520300684
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.15454731760161,3.32554607145542,..,..
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Monaco,MCO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,178867.536655884,191193.713657546,166909.968266647,204190.16311504
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.199,71.822,72.141,..
Mongolia,MNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4242.3001505544,4385.11160331345,4106.60261468469,4107.18365216149
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.81101786859081,7.13704541005504,..,..
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8414634146342,76.6829268292683,75.9317073170732,..
Montenegro,MNE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7381.77487961644,7684.1498693025,6515.50788943096,7350.454744949
Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.01782629169097,4.17987599373753,..,..
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.986,74.27,73.92,..
Morocco,MAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3296.21044921875,3355.62963867188,3081.3828125,3290.62036132813
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.80808514913468,1.96890700867326,..,..
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.526,61.166,61.172,..
Mozambique,MOZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,604.007174458011,600.403941051414,576.017851178953,573.112663333857
Mozambique,MOZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.236202712955279,0.247642484818277,..,..
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.465,66.61,66.797,..
Myanmar,MMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1488.53051913825,1577.80271146309,1616.20849776001,1317.45301357919
Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.625450762738737,0.692304948191065,..,..
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.586,63.075,62.829,..
Namibia,NAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4714.46020396689,4596.62707017602,4155.13271775572,4196.28530383011
Namibia,NAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.75833860657839,1.72481153375467,..,..
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Nauru,NRU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7515.93478852809,7387.07603185039,7360.95180143829,7354.31806060532
Nauru,NRU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.03186838803216,4.94559830686577,..,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.979,69.558,69.246,..
Nepal,NPL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1006.60666420222,1061.48601942862,1018.10766517934,1037.09212156798
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.532856948931301,0.466487528837777,..,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.8121951219512,82.1121951219512,81.409756097561,..
Netherlands,NLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,47826.8191172843,48443.7320540283,46303.21886247,48301.528960019
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.78385000800575,8.43707462722941,..,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0030975609756,80.4197073170732,80.8349512195122,..
New Caledonia,NCL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.8585365853659,81.7073170731707,82.0560975609756,..
New Zealand,NZL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,40365.1957031236,40599.0315482907,39216.2248628459,40415.4680058037
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.60327319315015,6.83041418732592,..,..
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.85,74.054,71.795,..
Nicaragua,NIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2052.13338335777,1947.40761487163,1886.51311080129,2052.90085974992
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.77751353817103,0.786323459138814,..,..
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.454,62.897,61.451,..
Niger,NER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,510.573129261318,520.919398398195,519.678793484687,507.711129922835
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0863708658445985,0.0917102782590997,..,..
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.554,52.91,52.887,..
Nigeria,NGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2512.0809827586,2505.46274518312,2401.18390022989,2429.58578108445
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.553915600821771,0.567031242867457,..,..
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6487804878049,76.6024390243903,75.6931707317073,..
North Macedonia,MKD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5184.69447115249,5386.20032539651,5067.21360634667,5287.06837886027
North Macedonia,MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.51601021990228,3.99673721344351,..,..
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Northern Mariana Islands,MNP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,23220.9981494333,20818.1538599927,..,..
Northern Mariana Islands,MNP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.7585365853659,82.9585365853659,83.209756097561,..
Norway,NOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,75953.5819514803,76005.224786526,75017.1567472977,77512.89678936
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.07654265477615,6.7222699848575,..,..
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.966,78.002,74.757,..
Oman,OMN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18256.6531453301,18044.2704535008,17662.242841682,18300.7619953758
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.4306496114175,16.5183208841499,..,..
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.482,66.756,66.269,..
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1440.42539473925,1452.85157330085,1409.69760074979,1473.8648995053
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.852449537094291,0.853451601070211,..,..
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..
Palau,PLW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15062.9567623759,15078.7089537793,13662.754094839,11806.8916100821
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.9946260635916,13.9540075909801,..,..
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.863,77.81,76.657,..
Panama,PAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14922.1299997158,15122.517274072,12230.0395894753,13921.2627427274
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.41521837669403,3.15177774263441,..,..
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.182,65.474,65.787,..
Papua New Guinea,PNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2536.09418094851,2590.50515304414,2455.15598423553,2413.07097588663
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.810356521797523,0.794342262981161,..,..
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.568,73.621,73.182,..
Paraguay,PRY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6338.51367820775,6229.22489536642,6095.39137530699,6264.89473641197
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.31453811865992,1.25726911931851,..,..
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.009,76.156,73.665,..
Peru,PER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6530.50297708457,6550.52823999169,5749.01873201867,6437.10202262345
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.69513399205352,1.72887251525604,..,..
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.689,71.865,72.119,..
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3439.10354644511,3589.61679192751,3195.54169165164,3327.68081556031
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.27633317653161,1.31743920046954,..,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.6024390243903,77.9048780487805,76.6,..
Poland,POL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14408.384388723,15053.2323676784,14774.989199307,15850.2855122104
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.21361572260802,7.77364183861292,..,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3243902439024,81.6756097560976,80.9756097560976,..
Portugal,PRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,21057.6174784232,21617.411624379,19802.2290212165,20831.0870139963
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.81338552923222,4.33976842606964,..,..
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.77,79.063,78.041,..
Puerto Rico,PRI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,29687.2064763276,30181.2724849071,28094.5983667684,28307.7535935621
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.898,80.99,79.099,..
Qatar,QAT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,60080.696551117,59672.6415484228,58476.1994291413,61000.8325576267
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,31.2354063093011,32.7617749211246,..,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3585365853659,75.6073170731707,74.3536585365854,..
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10778.3595556176,11252.7929110931,10898.8316332686,11541.7769263214
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.86105156993701,3.81743447683141,..,..
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.6621951219512,73.0839024390244,71.3387804878049,..
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9739.900390625,9958.4609375,9713.3681640625,10216.251953125
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.4965712497165,11.7972029330523,..,..
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.251,66.437,66.774,..
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,815.234930662625,871.279521356256,822.073813542986,890.187201065363
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.102938056651764,0.10362268340321,..,..
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.636,72.157,72.768,..
